userID,assessmentItemID,testId,answerCode,Timestamp,KnowledgeTag
12,A070103002,A070000103,1,2020-10-07 01:42:21,8901
12,A070103003,A070000103,1,2020-10-07 01:42:23,8900
12,A070103004,A070000103,1,2020-10-07 01:42:26,8901
12,A070103005,A070000103,1,2020-10-07 01:42:29,8901
12,A070103006,A070000103,1,2020-10-07 01:42:31,8901
12,A070103008,A070000103,1,2020-10-07 01:42:32,8901
12,A070103007,A070000103,1,2020-10-07 01:42:35,8901
12,A020089001,A020000089,0,2020-10-12 07:31:03,7943
12,A020089002,A020000089,0,2020-10-12 07:31:10,7943
12,A020089003,A020000089,1,2020-10-12 07:31:15,7943
12,A020089004,A020000089,0,2020-10-12 07:31:18,7943
12,A020089005,A020000089,0,2020-10-12 07:31:20,7943
12,A020089006,A020000089,0,2020-10-12 07:31:23,7943
12,A020136001,A020000136,1,2020-10-14 02:59:33,8017
12,A020136002,A020000136,1,2020-10-14 02:59:51,8017
12,A020136003,A020000136,0,2020-10-14 02:59:55,8018
12,A020136004,A020000136,0,2020-10-14 03:00:00,8018
12,A020136005,A020000136,0,2020-10-14 03:03:33,8017
12,A020136006,A020000136,0,2020-10-14 03:03:59,8018
12,A020090001,A020000090,1,2020-10-14 03:16:01,7944
12,A020090002,A020000090,0,2020-10-14 03:16:34,7944
12,A020090003,A020000090,1,2020-10-14 03:17:16,7944
12,A020090004,A020000090,0,2020-10-14 03:17:35,7944
12,A020090005,A020000090,0,2020-10-14 03:18:04,7944
12,A020090006,A020000090,0,2020-10-14 03:18:06,7944
12,A020090007,A020000090,0,2020-10-14 03:18:08,7944
12,A020090008,A020000090,0,2020-10-14 03:18:13,7944
12,A020090009,A020000090,0,2020-10-14 03:18:14,7944
12,A020090010,A020000090,0,2020-10-14 03:18:18,7944
12,A070105001,A070000105,1,2020-10-14 05:10:51,8901
12,A070105002,A070000105,1,2020-10-14 05:11:21,9021
12,A070105003,A070000105,1,2020-10-14 05:11:43,8902
12,A070105006,A070000105,0,2020-10-14 05:14:00,8902
12,A070105008,A070000105,1,2020-10-14 05:14:00,8880
12,A070105004,A070000105,1,2020-10-14 05:14:01,8901
12,A070105005,A070000105,1,2020-10-14 05:14:19,8885
12,A070105007,A070000105,0,2020-10-14 05:15:42,8902
12,A070107001,A070000107,1,2020-10-17 04:55:13,8893
12,A070107002,A070000107,1,2020-10-17 04:55:16,9021
12,A070107003,A070000107,1,2020-10-17 04:55:18,8896
12,A070107004,A070000107,1,2020-10-17 04:55:20,8899
12,A070107005,A070000107,1,2020-10-17 04:55:23,8901
12,A070107006,A070000107,1,2020-10-17 04:55:26,9021
12,A070107007,A070000107,1,2020-10-17 04:55:28,8902
12,A070107008,A070000107,1,2020-10-17 04:55:31,8901
12,A020135001,A020000135,0,2020-10-17 11:47:48,8015
12,A020135002,A020000135,1,2020-10-17 11:48:03,8015
12,A020135003,A020000135,0,2020-10-17 11:49:42,8016
12,A020135004,A020000135,1,2020-10-17 11:50:26,8016
12,A020135005,A020000135,1,2020-10-17 11:50:38,8016
12,A020135006,A020000135,0,2020-10-17 11:50:46,8016
12,A020137001,A020000137,1,2020-10-21 04:49:11,8019
12,A020137002,A020000137,0,2020-10-21 04:49:57,8019
12,A020137003,A020000137,0,2020-10-21 04:50:02,8019
12,A020137004,A020000137,1,2020-10-21 04:50:21,8019
12,A020137005,A020000137,0,2020-10-21 04:50:36,8019
12,A020137006,A020000137,0,2020-10-21 04:50:40,8019
12,A020138001,A020000138,1,2020-10-23 10:26:24,8020
12,A020138002,A020000138,0,2020-10-23 10:26:30,8020
12,A020138003,A020000138,0,2020-10-23 10:26:38,8020
12,A020138004,A020000138,1,2020-10-23 10:27:17,8020
12,A020138005,A020000138,0,2020-10-23 10:27:30,8020
12,A020138006,A020000138,0,2020-10-23 10:28:19,8020
12,A070109001,A070000109,1,2020-10-24 07:48:56,8904
12,A070109002,A070000109,1,2020-10-24 07:53:33,8905
12,A070109003,A070000109,1,2020-10-24 07:53:40,8905
12,A070109004,A070000109,1,2020-10-24 07:53:56,8906
12,A070109005,A070000109,1,2020-10-24 07:54:26,8906
12,A070109006,A070000109,1,2020-10-24 07:55:52,9592
12,A070109007,A070000109,1,2020-10-24 07:56:01,9592
12,A070109008,A070000109,1,2020-10-24 07:56:27,8905
12,A070110001,A070000110,1,2020-10-28 02:41:45,8910
12,A070110002,A070000110,0,2020-10-28 02:45:20,8910
12,A070110003,A070000110,0,2020-10-28 02:47:14,8910
12,A070110004,A070000110,0,2020-10-28 02:47:55,8908
12,A070110005,A070000110,1,2020-10-28 02:48:43,8908
12,A070110006,A070000110,0,2020-10-28 02:48:56,8908
12,A070110007,A070000110,0,2020-10-28 02:50:15,10837
12,A070110008,A070000110,0,2020-10-28 02:50:28,8911
12,A090057001,A090000057,0,2020-10-28 03:07:23,2603
12,A090057002,A090000057,0,2020-10-28 03:07:24,2604
12,A090057003,A090000057,1,2020-10-28 03:07:26,2604
12,A090057004,A090000057,0,2020-10-28 03:07:27,2604
12,A090057005,A090000057,1,2020-10-28 03:07:31,2604
12,A090057006,A090000057,0,2020-10-28 03:07:33,2603
12,A090057007,A090000057,1,2020-10-28 03:07:35,2603
12,A090057008,A090000057,0,2020-10-28 03:07:39,2604
12,A070111001,A070000111,1,2020-10-31 07:40:17,8913
12,A070111002,A070000111,1,2020-10-31 07:40:47,10838
12,A070111003,A070000111,1,2020-10-31 07:51:22,8913
12,A070111004,A070000111,1,2020-10-31 07:56:48,8913
12,A070111005,A070000111,0,2020-10-31 07:57:21,9660
12,A070111006,A070000111,1,2020-10-31 08:02:55,9660
12,A070111007,A070000111,1,2020-10-31 08:11:51,9660
12,A070111008,A070000111,0,2020-10-31 08:12:44,9660
12,A090059001,A090000059,0,2020-11-04 01:55:58,2607
12,A090059002,A090000059,0,2020-11-04 01:56:00,2607
12,A090059003,A090000059,0,2020-11-04 01:56:02,2607
12,A090059004,A090000059,0,2020-11-04 01:56:04,2607
12,A090059005,A090000059,1,2020-11-04 01:56:06,2607
12,A090059006,A090000059,0,2020-11-04 01:56:09,2607
12,A070112001,A070000112,1,2020-11-04 03:07:57,8906
12,A070112002,A070000112,1,2020-11-04 03:08:22,8910
12,A070112003,A070000112,1,2020-11-04 03:09:58,8913
12,A070112004,A070000112,1,2020-11-04 03:10:48,9660
12,A070112005,A070000112,1,2020-11-04 03:11:53,9660
12,A070112006,A070000112,0,2020-11-04 03:12:29,9660
12,A070113001,A070000113,1,2020-11-12 06:32:23,9044
12,A070113002,A070000113,1,2020-11-12 06:40:45,9044
12,A070113003,A070000113,0,2020-11-12 06:41:04,9052
12,A070113004,A070000113,0,2020-11-12 06:42:27,9052
12,A070113005,A070000113,0,2020-11-12 06:42:42,9052
12,A070113006,A070000113,0,2020-11-12 06:42:51,9052
12,A070114001,A070000114,0,2020-11-14 07:26:24,9051
12,A070114002,A070000114,1,2020-11-14 07:26:36,9051
12,A070114003,A070000114,0,2020-11-14 07:26:39,9051
12,A070114004,A070000114,0,2020-11-14 07:26:43,9051
12,A070114005,A070000114,1,2020-11-14 07:26:45,9051
12,A070114006,A070000114,1,2020-11-14 07:26:48,9051
12,A070114007,A070000114,0,2020-11-14 07:26:50,9051
12,A070114008,A070000114,0,2020-11-14 07:26:53,9051
12,A070115001,A070000115,1,2020-11-18 07:42:52,9053
12,A070115002,A070000115,1,2020-11-18 07:43:16,9046
12,A070115003,A070000115,0,2020-11-18 07:43:52,9053
12,A070115004,A070000115,0,2020-11-18 07:44:09,9053
12,A070115005,A070000115,0,2020-11-18 07:44:21,9053
12,A070115006,A070000115,1,2020-11-18 07:45:24,9090
12,A070115007,A070000115,1,2020-11-18 07:45:32,9090
12,A070115008,A070000115,0,2020-11-18 07:45:38,9090
12,A070116001,A070000116,0,2020-11-24 02:18:35,9054
12,A070116002,A070000116,0,2020-11-24 02:18:41,9054
12,A070116003,A070000116,1,2020-11-24 02:20:05,9054
12,A070116004,A070000116,0,2020-11-24 02:20:10,9049
12,A070116005,A070000116,0,2020-11-24 02:20:13,10841
12,A070116006,A070000116,1,2020-11-24 02:20:18,10841
12,A070127001,A070000127,1,2020-11-30 03:16:41,9055
12,A070127002,A070000127,1,2020-11-30 03:20:05,9065
12,A070127003,A070000127,1,2020-11-30 03:28:00,9062
12,A070127004,A070000127,0,2020-11-30 03:36:38,9055
12,A070127005,A070000127,0,2020-11-30 03:41:02,9066
12,A070127006,A070000127,0,2020-11-30 03:41:05,9055
12,A070127007,A070000127,0,2020-11-30 03:41:07,9066
12,A070127008,A070000127,0,2020-11-30 03:41:11,9066
12,A070128001,A070000128,1,2020-12-02 04:50:59,9064
12,A070128002,A070000128,0,2020-12-02 04:51:02,9065
12,A070128003,A070000128,1,2020-12-02 04:51:08,9065
12,A070128005,A070000128,0,2020-12-02 04:51:53,9065
12,A070128006,A070000128,1,2020-12-02 04:51:58,9065
12,A070128004,A070000128,0,2020-12-02 04:52:09,9065
12,A070128008,A070000128,0,2020-12-02 04:52:14,9065
12,A070128007,A070000128,1,2020-12-02 04:52:14,9065
12,A070129001,A070000129,1,2020-12-05 07:18:16,9066
12,A070129002,A070000129,1,2020-12-05 07:19:22,9066
12,A070129003,A070000129,0,2020-12-05 07:21:16,9066
12,A070129004,A070000129,0,2020-12-05 07:23:39,9055
12,A070129005,A070000129,0,2020-12-05 07:23:42,9066
12,A070129006,A070000129,0,2020-12-05 07:23:44,9065
12,A070129007,A070000129,0,2020-12-05 07:23:47,9065
12,A070129008,A070000129,0,2020-12-05 07:24:19,9066
12,A070130001,A070000130,1,2020-12-16 05:45:01,9067
12,A070130002,A070000130,0,2020-12-16 05:48:37,9067
12,A070130003,A070000130,1,2020-12-16 05:53:33,9067
12,A070130004,A070000130,1,2020-12-16 05:56:48,9069
12,A070130005,A070000130,1,2020-12-16 05:58:16,9067
12,A070130006,A070000130,1,2020-12-16 06:01:13,9069
12,A070130007,A070000130,0,2020-12-16 06:01:24,9070
12,A070130008,A070000130,0,2020-12-16 06:01:36,9067
12,A070135001,A070000135,1,2020-12-16 07:20:35,9098
12,A070135002,A070000135,1,2020-12-16 07:20:55,9071
12,A070135003,A070000135,1,2020-12-16 07:21:22,9098
12,A070135004,A070000135,1,2020-12-16 07:21:27,9098
12,A070135005,A070000135,0,2020-12-16 07:22:19,9098
12,A070135006,A070000135,1,2020-12-16 07:22:39,9071
12,A070135007,A070000135,1,2020-12-16 07:22:57,9071
12,A070135008,A070000135,1,2020-12-16 07:23:21,9071
12,A070137001,A070000137,1,2020-12-22 09:16:19,9072
12,A070137002,A070000137,1,2020-12-22 09:16:31,9072
12,A070137003,A070000137,1,2020-12-22 09:16:43,9099
12,A070137004,A070000137,1,2020-12-22 09:16:50,9099
12,A070137005,A070000137,1,2020-12-22 09:17:00,9099
12,A070137006,A070000137,1,2020-12-22 09:17:25,9099
12,A070139001,A070000139,1,2020-12-23 09:30:40,9075
12,A070139002,A070000139,1,2020-12-23 09:30:50,9099
12,A070139003,A070000139,0,2020-12-23 09:31:06,9075
12,A070139004,A070000139,1,2020-12-23 09:31:37,9075
12,A070139005,A070000139,0,2020-12-23 09:32:04,9075
12,A070139006,A070000139,1,2020-12-23 09:32:06,9073
12,A070139007,A070000139,1,2020-12-23 09:32:15,7863
12,A070139008,A070000139,1,2020-12-23 09:32:41,9075
14,A070007001,A070000007,0,2020-03-04 03:38:45,3798
14,A070007002,A070000007,0,2020-03-04 03:38:46,3798
14,A070007003,A070000007,0,2020-03-04 03:38:47,3798
14,A070007004,A070000007,0,2020-03-04 03:38:49,3795
14,A070007005,A070000007,1,2020-03-04 03:38:50,3795
14,A070007006,A070000007,0,2020-03-04 03:38:58,3795
14,A070007007,A070000007,0,2020-03-04 03:39:00,3820
14,A070007008,A070000007,0,2020-03-04 03:39:02,607
14,A070007009,A070000007,0,2020-03-04 03:39:06,607
14,A070011002,A070000011,0,2020-03-17 01:18:21,3806
14,A070011001,A070000011,0,2020-03-17 01:18:24,3806
14,A070011003,A070000011,0,2020-03-17 01:18:28,4746
14,A070011004,A070000011,0,2020-03-17 01:18:33,3821
14,A070011005,A070000011,0,2020-03-17 01:18:41,3804
14,A070011006,A070000011,0,2020-03-17 01:18:45,3804
14,A070011007,A070000011,0,2020-03-17 01:18:49,3798
14,A070011008,A070000011,0,2020-03-17 01:18:52,3820
14,A070011009,A070000011,1,2020-03-17 01:18:55,3806
14,A070013001,A070000013,0,2020-03-19 05:37:06,3821
14,A070013002,A070000013,0,2020-03-19 05:37:08,3821
14,A070013003,A070000013,0,2020-03-19 05:37:10,3821
14,A070013004,A070000013,0,2020-03-19 05:37:11,3821
14,A070013005,A070000013,1,2020-03-19 05:37:13,3821
14,A070013006,A070000013,0,2020-03-19 05:37:14,3821
14,A070013007,A070000013,0,2020-03-19 05:37:17,3804
14,A070013009,A070000013,0,2020-03-19 05:37:20,3804
14,A070013008,A070000013,0,2020-03-19 05:37:20,3821
14,A070015001,A070000015,0,2020-03-24 01:23:34,3820
14,A070015002,A070000015,0,2020-03-24 01:23:36,3795
14,A070015003,A070000015,0,2020-03-24 01:23:39,3806
14,A070015005,A070000015,0,2020-03-24 01:23:40,4746
14,A070015004,A070000015,0,2020-03-24 01:23:41,4746
14,A070015006,A070000015,0,2020-03-24 01:23:42,4746
14,A070015007,A070000015,0,2020-03-24 01:23:46,3798
14,A070015008,A070000015,1,2020-03-24 01:23:47,4746
14,A070015009,A070000015,1,2020-03-24 01:23:49,4746
14,A070023002,A070000023,0,2020-03-31 05:26:48,5620
14,A070023001,A070000023,0,2020-03-31 05:27:10,5620
14,A070023004,A070000023,1,2020-03-31 05:27:46,162
14,A070023006,A070000023,0,2020-03-31 05:27:46,162
14,A070023003,A070000023,0,2020-03-31 05:27:51,5620
14,A070023005,A070000023,0,2020-03-31 05:27:54,162
14,A070023007,A070000023,1,2020-03-31 05:27:55,5620
14,A070023008,A070000023,0,2020-03-31 05:27:57,162
14,A070023009,A070000023,0,2020-03-31 05:27:59,162
14,A070027001,A070000027,0,2020-04-07 03:19:24,163
14,A070027002,A070000027,0,2020-04-07 03:19:27,5620
14,A070027003,A070000027,0,2020-04-07 03:19:30,163
14,A070027004,A070000027,0,2020-04-07 03:19:32,5655
14,A070027005,A070000027,0,2020-04-07 03:19:33,5655
14,A070027006,A070000027,0,2020-04-07 03:19:35,5655
14,A070033001,A070000033,0,2020-04-09 02:29:30,164
14,A070033002,A070000033,0,2020-04-09 02:29:32,5620
14,A070033005,A070000033,0,2020-04-09 02:29:33,5656
14,A070033004,A070000033,0,2020-04-09 02:29:34,5656
14,A070033003,A070000033,0,2020-04-09 02:29:36,5653
14,A070033007,A070000033,1,2020-04-09 02:29:37,5656
14,A070033008,A070000033,0,2020-04-09 02:29:39,5656
14,A070033006,A070000033,0,2020-04-09 02:29:40,5656
14,A070033009,A070000033,0,2020-04-09 02:29:42,5656
14,A070043001,A070000043,0,2020-04-21 03:42:17,5761
14,A070043004,A070000043,1,2020-04-21 03:42:20,5762
14,A070043006,A070000043,1,2020-04-21 03:42:22,5762
14,A070043005,A070000043,1,2020-04-21 03:42:23,5761
14,A070043007,A070000043,0,2020-04-21 03:42:25,5762
14,A070043008,A070000043,1,2020-04-21 03:42:27,5762
14,A070043009,A070000043,1,2020-04-21 03:42:28,5762
14,A070043010,A070000043,0,2020-04-21 03:42:30,5782
14,A070043011,A070000043,0,2020-04-21 03:42:31,5782
14,A070043012,A070000043,0,2020-04-21 03:42:33,5782
14,A070043003,A070000043,0,2020-04-21 03:42:34,169
14,A070043002,A070000043,0,2020-04-21 03:42:35,5761
14,A070035001,A070000035,0,2020-04-28 08:33:04,5653
14,A070035002,A070000035,1,2020-04-28 08:33:05,5656
14,A070035003,A070000035,0,2020-04-28 08:33:08,5656
14,A070035005,A070000035,0,2020-04-28 08:33:09,5705
14,A070035006,A070000035,0,2020-04-28 08:33:10,5656
14,A070035007,A070000035,0,2020-04-28 08:33:12,163
14,A070035008,A070000035,0,2020-04-28 08:33:13,5656
14,A070035009,A070000035,0,2020-04-28 08:33:15,5620
14,A070035004,A070000035,0,2020-04-28 08:33:18,164
14,A070019001,A070000019,1,2020-05-05 06:46:33,5780
14,A070019002,A070000019,0,2020-05-05 06:46:34,5656
14,A070019003,A070000019,1,2020-05-05 06:46:35,1255
14,A070019004,A070000019,1,2020-05-05 06:46:37,1255
14,A070019005,A070000019,0,2020-05-05 06:46:39,1255
14,A070019006,A070000019,0,2020-05-05 06:46:41,1255
14,A010017001,A010000017,0,2020-05-18 10:08:42,5814
14,A010017002,A010000017,1,2020-05-18 10:09:51,5814
14,A010017003,A010000017,1,2020-05-18 10:10:15,5814
14,A010017004,A010000017,0,2020-05-18 10:10:59,5814
14,A010017005,A010000017,1,2020-05-18 10:11:58,5814
14,A010017006,A010000017,1,2020-05-18 10:13:02,5814
14,A010017007,A010000017,0,2020-05-18 10:13:58,5814
14,A010017008,A010000017,0,2020-05-18 10:14:11,5814
14,A070017001,A070000017,0,2020-05-20 06:01:43,7665
14,A070017002,A070000017,0,2020-05-20 06:01:45,7665
14,A070017004,A070000017,0,2020-05-20 06:01:51,121
14,A070017003,A070000017,0,2020-05-20 06:01:52,7665
14,A070017005,A070000017,0,2020-05-20 06:01:54,7667
14,A070017006,A070000017,0,2020-05-20 06:01:55,121
14,A070017007,A070000017,0,2020-05-20 06:01:56,5619
14,A070017008,A070000017,0,2020-05-20 06:01:57,7667
14,A070017009,A070000017,0,2020-05-20 06:01:58,121
14,A070017010,A070000017,0,2020-05-20 06:02:00,5619
14,A070017011,A070000017,0,2020-05-20 06:02:01,7665
14,A070017012,A070000017,0,2020-05-20 06:02:02,121
14,A010018001,A010000018,0,2020-05-20 09:10:24,5485
14,A010018002,A010000018,0,2020-05-20 09:10:42,5485
14,A010018003,A010000018,1,2020-05-20 09:12:50,5485
14,A010018004,A010000018,0,2020-05-20 09:13:09,5485
14,A010018005,A010000018,0,2020-05-20 09:14:56,5485
14,A010018006,A010000018,1,2020-05-20 09:15:14,5485
14,A010018007,A010000018,1,2020-05-20 09:16:17,5485
14,A010018008,A010000018,1,2020-05-20 09:16:24,5485
14,A010019001,A010000019,1,2020-05-25 09:49:33,7581
14,A010019002,A010000019,1,2020-05-25 09:50:36,7581
14,A010019003,A010000019,0,2020-05-25 09:51:03,7581
14,A010019004,A010000019,1,2020-05-25 09:51:31,7581
14,A010019005,A010000019,0,2020-05-25 09:53:54,7581
14,A070025001,A070000025,0,2020-05-26 07:37:09,5654
14,A070025002,A070000025,1,2020-05-26 07:37:11,162
14,A070025003,A070000025,0,2020-05-26 07:37:14,5761
14,A070025009,A070000025,1,2020-05-26 07:37:16,162
14,A070025008,A070000025,0,2020-05-26 07:37:19,5619
14,A070025007,A070000025,1,2020-05-26 07:37:21,5619
14,A070025006,A070000025,0,2020-05-26 07:37:23,5654
14,A070025005,A070000025,0,2020-05-26 07:37:26,5654
14,A070025004,A070000025,0,2020-05-26 07:37:29,5654
14,A010020001,A010000020,1,2020-05-27 08:45:11,5834
14,A010020002,A010000020,1,2020-05-27 08:45:46,5834
14,A010020003,A010000020,1,2020-05-27 08:46:33,5834
14,A010020004,A010000020,1,2020-05-27 08:47:09,5834
14,A010052001,A010000052,1,2020-06-01 01:33:42,7596
14,A010052002,A010000052,1,2020-06-01 01:34:29,7596
14,A010052003,A010000052,1,2020-06-01 01:38:39,7599
14,A010052004,A010000052,0,2020-06-01 01:40:55,7599
14,A010052005,A010000052,0,2020-06-01 01:41:59,7599
14,A010052006,A010000052,0,2020-06-01 01:47:24,7599
14,A070029001,A070000029,1,2020-06-02 06:27:05,1256
14,A070029002,A070000029,0,2020-06-02 06:27:06,1256
14,A070029003,A070000029,0,2020-06-02 06:27:07,1256
14,A070029005,A070000029,1,2020-06-02 06:27:10,8830
14,A070029006,A070000029,1,2020-06-02 06:27:11,8830
14,A070029004,A070000029,0,2020-06-02 06:27:12,8830
14,A070029007,A070000029,0,2020-06-02 06:27:13,8830
14,A070029008,A070000029,0,2020-06-02 06:27:15,8830
14,A070029009,A070000029,0,2020-06-02 06:27:17,8830
14,A010053001,A010000053,1,2020-06-03 05:28:49,7595
14,A010053002,A010000053,1,2020-06-03 05:29:33,7595
14,A010053003,A010000053,1,2020-06-03 05:30:13,7595
14,A010053004,A010000053,0,2020-06-03 05:32:39,7595
14,A010053005,A010000053,0,2020-06-03 05:33:16,7595
14,A010054001,A010000054,0,2020-06-04 05:57:13,7596
14,A010054002,A010000054,1,2020-06-04 05:57:36,7596
14,A010054003,A010000054,1,2020-06-04 05:59:42,7596
14,A010054004,A010000054,0,2020-06-04 06:00:11,7596
14,A070031001,A070000031,0,2020-06-04 07:23:25,5788
14,A070031002,A070000031,0,2020-06-04 07:23:26,5788
14,A070031003,A070000031,0,2020-06-04 07:23:27,5788
14,A070031004,A070000031,0,2020-06-04 07:23:30,5788
14,A070031006,A070000031,0,2020-06-04 07:23:32,5788
14,A070031005,A070000031,1,2020-06-04 07:23:35,5788
14,A070031007,A070000031,0,2020-06-04 07:23:36,5788
14,A070031008,A070000031,0,2020-06-04 07:23:38,5788
14,A070031009,A070000031,0,2020-06-04 07:23:39,5788
14,A010055001,A010000055,1,2020-06-08 05:19:48,7597
14,A010055002,A010000055,1,2020-06-08 05:21:52,7597
14,A010055003,A010000055,0,2020-06-08 05:22:23,7597
14,A010055004,A010000055,1,2020-06-08 05:30:57,7597
14,A070039001,A070000039,0,2020-06-09 07:04:40,5788
14,A070039002,A070000039,0,2020-06-09 07:04:41,5788
14,A070039003,A070000039,0,2020-06-09 07:04:42,5788
14,A070039004,A070000039,0,2020-06-09 07:04:44,5788
14,A070039005,A070000039,0,2020-06-09 07:04:45,5788
14,A070039006,A070000039,0,2020-06-09 07:04:46,5788
14,A010056001,A010000056,0,2020-06-10 09:43:07,7598
14,A010056002,A010000056,1,2020-06-10 09:43:58,7598
14,A010056003,A010000056,1,2020-06-10 09:45:33,7598
14,A010056004,A010000056,0,2020-06-10 09:56:38,7598
14,A010056005,A010000056,0,2020-06-10 09:57:25,7598
14,A010057001,A010000057,1,2020-06-11 11:08:11,7599
14,A010057002,A010000057,1,2020-06-11 11:08:44,7599
14,A010057003,A010000057,0,2020-06-11 11:11:57,7599
14,A010057004,A010000057,1,2020-06-11 11:12:17,7599
14,A010057005,A010000057,0,2020-06-11 11:13:49,7599
14,A010058001,A010000058,1,2020-06-15 09:29:45,7600
14,A010058002,A010000058,1,2020-06-15 09:31:32,7600
14,A010058003,A010000058,1,2020-06-15 09:32:24,7600
14,A010058004,A010000058,0,2020-06-15 09:34:30,7600
14,A010059001,A010000059,0,2020-06-17 07:16:22,7601
14,A010059002,A010000059,0,2020-06-17 07:16:25,7601
14,A010059003,A010000059,0,2020-06-17 07:17:15,7601
14,A010059004,A010000059,0,2020-06-17 07:17:29,7601
14,A010059005,A010000059,0,2020-06-17 07:17:49,7601
14,A010059006,A010000059,0,2020-06-17 07:18:11,7601
14,A010060001,A010000060,0,2020-06-19 09:02:18,7597
14,A010060002,A010000060,0,2020-06-19 09:02:26,7600
14,A010060003,A010000060,0,2020-06-19 09:02:47,7600
14,A010060004,A010000060,0,2020-06-19 09:03:24,7597
14,A010060005,A010000060,0,2020-06-19 09:03:44,7597
14,A010060006,A010000060,0,2020-06-19 09:04:09,7597
14,A010060007,A010000060,0,2020-06-19 09:04:28,7600
14,A010069001,A010000069,1,2020-06-22 08:09:18,6453
14,A010069002,A010000069,1,2020-06-22 08:09:55,6453
14,A010069003,A010000069,0,2020-06-22 08:11:05,6453
14,A010069004,A010000069,1,2020-06-22 08:11:33,6453
14,A010069005,A010000069,1,2020-06-22 08:12:06,6453
14,A010071003,A010000071,0,2020-06-25 11:30:44,6455
14,A010071004,A010000071,0,2020-06-25 11:30:45,6455
14,A010071005,A010000071,0,2020-06-25 11:30:47,6455
14,A010071006,A010000071,0,2020-06-25 11:30:56,6455
14,A010071001,A010000071,0,2020-06-25 11:31:06,6455
14,A010071002,A010000071,0,2020-06-25 11:31:10,6455
14,A010072001,A010000072,0,2020-06-29 09:38:58,6456
14,A010072002,A010000072,0,2020-06-29 09:39:02,6456
14,A010072003,A010000072,0,2020-06-29 09:39:25,6456
14,A010072004,A010000072,0,2020-06-29 09:39:33,6456
14,A010072005,A010000072,0,2020-06-29 09:39:43,6456
14,A010072006,A010000072,0,2020-06-29 09:39:49,6456
14,A070047001,A070000047,1,2020-06-30 07:41:33,1259
14,A070047002,A070000047,0,2020-06-30 07:41:34,1259
14,A070047003,A070000047,0,2020-06-30 07:41:35,5810
14,A070047004,A070000047,0,2020-06-30 07:41:36,5808
14,A070047005,A070000047,0,2020-06-30 07:41:37,5810
14,A070047006,A070000047,1,2020-06-30 07:41:38,5810
14,A070047008,A070000047,0,2020-06-30 07:41:41,5809
14,A070047007,A070000047,1,2020-06-30 07:41:42,5810
14,A070047009,A070000047,0,2020-06-30 07:41:44,9161
14,A010073001,A010000073,1,2020-07-01 10:40:29,7618
14,A010073002,A010000073,1,2020-07-01 10:41:08,7618
14,A010073003,A010000073,1,2020-07-01 10:42:53,7618
14,A010073004,A010000073,1,2020-07-01 10:43:14,7618
14,A010073005,A010000073,1,2020-07-01 10:43:37,7618
14,A010073006,A010000073,0,2020-07-01 10:44:27,7618
14,A010074001,A010000074,0,2020-07-02 08:53:30,7620
14,A010074002,A010000074,0,2020-07-02 08:53:34,7620
14,A010074003,A010000074,0,2020-07-02 08:55:44,7620
14,A010074004,A010000074,1,2020-07-02 08:56:36,7620
14,A010074005,A010000074,0,2020-07-02 08:56:58,7620
14,A010074006,A010000074,0,2020-07-02 08:58:00,7620
14,A010075001,A010000075,1,2020-07-06 08:44:07,7621
14,A010075002,A010000075,1,2020-07-06 08:45:49,7621
14,A010075003,A010000075,1,2020-07-06 08:46:30,7621
14,A010075004,A010000075,1,2020-07-06 08:47:18,7621
14,A010075005,A010000075,0,2020-07-06 08:47:34,7621
14,A010075006,A010000075,0,2020-07-06 08:48:36,7621
14,A010013001,A010000013,1,2020-07-07 08:47:32,5834
14,A010013002,A010000013,1,2020-07-07 08:48:12,5834
14,A010013003,A010000013,1,2020-07-07 08:49:03,5834
14,A010013004,A010000013,1,2020-07-07 08:50:00,5834
14,A010013005,A010000013,1,2020-07-07 08:50:35,5834
14,A010076001,A010000076,1,2020-07-08 10:05:45,7621
14,A010076002,A010000076,1,2020-07-08 10:06:13,7621
14,A010076003,A010000076,1,2020-07-08 10:06:45,7621
14,A010076004,A010000076,1,2020-07-08 10:18:30,7621
14,A010076005,A010000076,0,2020-07-08 10:19:18,7621
14,A070041001,A070000041,0,2020-07-09 06:19:33,1257
14,A070041003,A070000041,0,2020-07-09 06:19:34,1257
14,A070041004,A070000041,0,2020-07-09 06:19:37,8831
14,A070041005,A070000041,0,2020-07-09 06:19:39,1257
14,A070041006,A070000041,0,2020-07-09 06:19:40,1257
14,A070041002,A070000041,1,2020-07-09 06:19:42,1257
14,A010091001,A010000091,1,2020-07-09 09:58:33,6555
14,A010091002,A010000091,1,2020-07-09 09:59:11,6555
14,A010091003,A010000091,1,2020-07-09 10:00:18,6555
14,A010091004,A010000091,0,2020-07-09 10:02:10,6555
14,A010091005,A010000091,1,2020-07-09 10:02:48,6555
14,A010091006,A010000091,1,2020-07-09 10:03:16,6555
14,A010024001,A010000024,1,2020-07-09 10:06:27,5836
14,A010024002,A010000024,0,2020-07-09 10:06:43,5836
14,A010024003,A010000024,1,2020-07-09 10:07:01,5836
14,A010024004,A010000024,1,2020-07-09 10:07:43,5836
14,A010024005,A010000024,1,2020-07-09 10:08:01,5836
14,A010001001,A010000001,1,2020-07-10 08:58:07,5844
14,A010001002,A010000001,1,2020-07-10 08:58:18,5844
14,A010001003,A010000001,1,2020-07-10 08:58:27,5844
